PatientId	CancerType	SampleType	Family	Count
A8NN	ESCA	cancer	L1	70
A8NN	ESCA	cancer	SINE	3
A4A1	ESCA	cancer	L1	55
A4A1	ESCA	cancer	SINE	4
A8NE	ESCA	cancer	L1	92
A8NE	ESCA	cancer	SINE	16
A3YB	ESCA	cancer	L1	13
A3YB	ESCA	cancer	SINE	2
8042	DLBC	normal	L1	0
8042	DLBC	normal	SINE	2
8043	DLBC	normal	L1	1
8043	DLBC	normal	SINE	3
8046	DLBC	normal	L1	1
8046	DLBC	normal	SINE	4
8047	DLBC	normal	L1	1
8047	DLBC	normal	SINE	0
8062	DLBC	normal	L1	1
8062	DLBC	normal	SINE	1
8061	DLBC	normal	L1	1
8061	DLBC	normal	SINE	1
8042	DLBC	cancer	L1	5
8042	DLBC	cancer	SINE	6
8043	DLBC	cancer	L1	5
8043	DLBC	cancer	SINE	10
8046	DLBC	cancer	L1	7
8046	DLBC	cancer	SINE	9
8047	DLBC	cancer	L1	1
8047	DLBC	cancer	SINE	6
8062	DLBC	cancer	L1	1
8062	DLBC	cancer	SINE	10
8061	DLBC	cancer	L1	3
8061	DLBC	cancer	SINE	5
3885	READ	normal	L1	9
3885	READ	normal	SINE	0
4008	READ	normal	L1	0
4008	READ	normal	SINE	0
3582	READ	normal	L1	0
3582	READ	normal	SINE	0
3913	READ	normal	L1	1
3913	READ	normal	SINE	4
3901	READ	normal	L1	0
3901	READ	normal	SINE	2
A032	READ	normal	L1	0
A032	READ	normal	SINE	3
3574	READ	normal	L1	0
3574	READ	normal	SINE	0
3593	READ	normal	L1	0
3593	READ	normal	SINE	0
6814	READ	normal	L1	0
6814	READ	normal	SINE	0
4015	READ	normal	L1	0
4015	READ	normal	SINE	0
4007	READ	normal	L1	0
4007	READ	normal	SINE	0
A002	READ	normal	L1	0
A002	READ	normal	SINE	0
6917	READ	normal	L1	1
6917	READ	normal	SINE	1
2689	READ	normal	L1	0
2689	READ	normal	SINE	0
3890	READ	normal	L1	0
3890	READ	normal	SINE	0
3727	READ	normal	L1	0
3727	READ	normal	SINE	1
3896	READ	normal	L1	0
3896	READ	normal	SINE	0
2691	READ	normal	L1	0
2691	READ	normal	SINE	0
3885	READ	cancer	L1	2
3885	READ	cancer	SINE	0
4008	READ	cancer	L1	5
4008	READ	cancer	SINE	2
3582	READ	cancer	L1	6
3582	READ	cancer	SINE	0
3913	READ	cancer	L1	27
3913	READ	cancer	SINE	9
3901	READ	cancer	L1	13
3901	READ	cancer	SINE	0
A032	READ	cancer	L1	3
A032	READ	cancer	SINE	2
3574	READ	cancer	L1	4
3574	READ	cancer	SINE	0
3593	READ	cancer	L1	5
3593	READ	cancer	SINE	2
6814	READ	cancer	L1	12
6814	READ	cancer	SINE	0
4015	READ	cancer	L1	8
4015	READ	cancer	SINE	0
4007	READ	cancer	L1	60
4007	READ	cancer	SINE	1
A002	READ	cancer	L1	8
A002	READ	cancer	SINE	4
6917	READ	cancer	L1	9
6917	READ	cancer	SINE	0
2689	READ	cancer	L1	5
2689	READ	cancer	SINE	3
3890	READ	cancer	L1	6
3890	READ	cancer	SINE	7
3727	READ	cancer	L1	9
3727	READ	cancer	SINE	1
3896	READ	cancer	L1	11
3896	READ	cancer	SINE	0
2691	READ	cancer	L1	4
2691	READ	cancer	SINE	2
1086	GBM	normal	L1	0
1086	GBM	normal	SINE	0
0171	GBM	normal	L1	0
0171	GBM	normal	SINE	0
1034	GBM	normal	L1	0
1034	GBM	normal	SINE	0
0125	GBM	normal	L1	2
0125	GBM	normal	SINE	0
2528	GBM	normal	L1	0
2528	GBM	normal	SINE	0
1438	GBM	normal	L1	12
1438	GBM	normal	SINE	0
5135	GBM	normal	L1	0
5135	GBM	normal	SINE	0
5132	GBM	normal	L1	1
5132	GBM	normal	SINE	0
0185	GBM	normal	L1	0
0185	GBM	normal	SINE	0
1454	GBM	normal	L1	1
1454	GBM	normal	SINE	0
1831	GBM	normal	L1	0
1831	GBM	normal	SINE	0
5411	GBM	normal	L1	0
5411	GBM	normal	SINE	0
2523	GBM	normal	L1	0
2523	GBM	normal	SINE	0
0210	GBM	normal	L1	1
0210	GBM	normal	SINE	0
2485	GBM	normal	L1	2
2485	GBM	normal	SINE	1
2483	GBM	normal	L1	0
2483	GBM	normal	SINE	1
0744	GBM	normal	L1	0
0744	GBM	normal	SINE	1
0145	GBM	normal	L1	2
0145	GBM	normal	SINE	0
5960	GBM	normal	L1	1
5960	GBM	normal	SINE	0
1402	GBM	normal	L1	0
1402	GBM	normal	SINE	0
1460	GBM	normal	L1	0
1460	GBM	normal	SINE	0
0208	GBM	normal	L1	0
0208	GBM	normal	SINE	0
0881	GBM	normal	L1	0
0881	GBM	normal	SINE	0
2620	GBM	normal	L1	0
2620	GBM	normal	SINE	0
0648	GBM	normal	L1	0
0648	GBM	normal	SINE	0
2624	GBM	normal	L1	3
2624	GBM	normal	SINE	1
5415	GBM	normal	L1	0
5415	GBM	normal	SINE	0
0221	GBM	normal	L1	0
0221	GBM	normal	SINE	0
2629	GBM	normal	L1	2
2629	GBM	normal	SINE	1
1823	GBM	normal	L1	0
1823	GBM	normal	SINE	0
0128	GBM	normal	L1	0
0128	GBM	normal	SINE	0
0214	GBM	normal	L1	0
0214	GBM	normal	SINE	0
0786	GBM	normal	L1	0
0786	GBM	normal	SINE	0
5651	GBM	normal	L1	45
5651	GBM	normal	SINE	7
2554	GBM	normal	L1	2
2554	GBM	normal	SINE	0
2557	GBM	normal	L1	2
2557	GBM	normal	SINE	2
1063	GBM	normal	L1	0
1063	GBM	normal	SINE	0
0686	GBM	normal	L1	0
0686	GBM	normal	SINE	0
2570	GBM	normal	L1	1
2570	GBM	normal	SINE	0
1970	GBM	normal	L1	0
1970	GBM	normal	SINE	0
0211	GBM	normal	L1	0
0211	GBM	normal	SINE	0
0157	GBM	normal	L1	29
0157	GBM	normal	SINE	2
0745	GBM	normal	L1	0
0745	GBM	normal	SINE	0
0155	GBM	normal	L1	0
0155	GBM	normal	SINE	0
0152	GBM	normal	L1	1
0152	GBM	normal	SINE	0
1389	GBM	normal	L1	0
1389	GBM	normal	SINE	0
0190	GBM	normal	L1	0
0190	GBM	normal	SINE	0
1459	GBM	normal	L1	2
1459	GBM	normal	SINE	0
1086	GBM	cancer	L1	0
1086	GBM	cancer	SINE	4
0171	GBM	cancer	L1	0
0171	GBM	cancer	SINE	2
1034	GBM	cancer	L1	2
1034	GBM	cancer	SINE	2
0125	GBM	cancer	L1	2
0125	GBM	cancer	SINE	2
2528	GBM	cancer	L1	61
2528	GBM	cancer	SINE	2
1438	GBM	cancer	L1	3
1438	GBM	cancer	SINE	2
5135	GBM	cancer	L1	36
5135	GBM	cancer	SINE	0
5132	GBM	cancer	L1	77
5132	GBM	cancer	SINE	6
0185	GBM	cancer	L1	0
0185	GBM	cancer	SINE	0
1454	GBM	cancer	L1	0
1454	GBM	cancer	SINE	0
1831	GBM	cancer	L1	0
1831	GBM	cancer	SINE	0
5411	GBM	cancer	L1	3
5411	GBM	cancer	SINE	0
2523	GBM	cancer	L1	3
2523	GBM	cancer	SINE	2
0210	GBM	cancer	L1	3
0210	GBM	cancer	SINE	2
2485	GBM	cancer	L1	40
2485	GBM	cancer	SINE	7
2483	GBM	cancer	L1	285
2483	GBM	cancer	SINE	0
0744	GBM	cancer	L1	11
0744	GBM	cancer	SINE	0
0145	GBM	cancer	L1	0
0145	GBM	cancer	SINE	0
5960	GBM	cancer	L1	1
5960	GBM	cancer	SINE	2
1402	GBM	cancer	L1	5
1402	GBM	cancer	SINE	1
1460	GBM	cancer	L1	1
1460	GBM	cancer	SINE	3
0208	GBM	cancer	L1	0
0208	GBM	cancer	SINE	0
0881	GBM	cancer	L1	0
0881	GBM	cancer	SINE	0
2620	GBM	cancer	L1	51
2620	GBM	cancer	SINE	1
0648	GBM	cancer	L1	1
0648	GBM	cancer	SINE	0
2624	GBM	cancer	L1	1
2624	GBM	cancer	SINE	1
5415	GBM	cancer	L1	4
5415	GBM	cancer	SINE	0
0221	GBM	cancer	L1	4
0221	GBM	cancer	SINE	10
2629	GBM	cancer	L1	0
2629	GBM	cancer	SINE	2
1823	GBM	cancer	L1	253
1823	GBM	cancer	SINE	1
0128	GBM	cancer	L1	0
0128	GBM	cancer	SINE	0
0214	GBM	cancer	L1	0
0214	GBM	cancer	SINE	0
0786	GBM	cancer	L1	1
0786	GBM	cancer	SINE	0
5651	GBM	cancer	L1	1
5651	GBM	cancer	SINE	2
2554	GBM	cancer	L1	2
2554	GBM	cancer	SINE	4
2557	GBM	cancer	L1	30
2557	GBM	cancer	SINE	7
1063	GBM	cancer	L1	1
1063	GBM	cancer	SINE	0
0686	GBM	cancer	L1	40
0686	GBM	cancer	SINE	1
2570	GBM	cancer	L1	4
2570	GBM	cancer	SINE	0
1970	GBM	cancer	L1	8
1970	GBM	cancer	SINE	0
0211	GBM	cancer	L1	6
0211	GBM	cancer	SINE	0
0157	GBM	cancer	L1	104
0157	GBM	cancer	SINE	1
0745	GBM	cancer	L1	3
0745	GBM	cancer	SINE	0
0155	GBM	cancer	L1	0
0155	GBM	cancer	SINE	1
0152	GBM	cancer	L1	2
0152	GBM	cancer	SINE	0
1389	GBM	cancer	L1	6
1389	GBM	cancer	SINE	3
0190	GBM	cancer	L1	7
0190	GBM	cancer	SINE	1
1459	GBM	cancer	L1	1
1459	GBM	cancer	SINE	0
A2HQ	BLCA	normal	L1	2
A2HQ	BLCA	normal	SINE	3
A13J	BLCA	normal	L1	0
A13J	BLCA	normal	SINE	2
A3IL	BLCA	normal	L1	0
A3IL	BLCA	normal	SINE	2
A1AE	BLCA	normal	L1	4
A1AE	BLCA	normal	SINE	1
A20V	BLCA	normal	L1	1
A20V	BLCA	normal	SINE	4
A1AG	BLCA	normal	L1	517
A1AG	BLCA	normal	SINE	4
A3N6	BLCA	normal	L1	1
A3N6	BLCA	normal	SINE	1
A3N5	BLCA	normal	L1	0
A3N5	BLCA	normal	SINE	2
A3PH	BLCA	normal	L1	0
A3PH	BLCA	normal	SINE	0
A3PJ	BLCA	normal	L1	0
A3PJ	BLCA	normal	SINE	0
A1A5	BLCA	normal	L1	1
A1A5	BLCA	normal	SINE	0
A0F7	BLCA	normal	L1	0
A0F7	BLCA	normal	SINE	0
A1A7	BLCA	normal	L1	0
A1A7	BLCA	normal	SINE	0
A1A6	BLCA	normal	L1	0
A1A6	BLCA	normal	SINE	0
A2LA	BLCA	normal	L1	1
A2LA	BLCA	normal	SINE	1
A20T	BLCA	normal	L1	2
A20T	BLCA	normal	SINE	0
A27C	BLCA	normal	L1	0
A27C	BLCA	normal	SINE	2
A20Q	BLCA	normal	L1	0
A20Q	BLCA	normal	SINE	3
A20P	BLCA	normal	L1	0
A20P	BLCA	normal	SINE	1
A3EE	BLCA	normal	L1	0
A3EE	BLCA	normal	SINE	0
A3MF	BLCA	normal	L1	1
A3MF	BLCA	normal	SINE	1
A2HQ	BLCA	cancer	L1	2
A2HQ	BLCA	cancer	SINE	5
A13J	BLCA	cancer	L1	2
A13J	BLCA	cancer	SINE	0
A3IL	BLCA	cancer	L1	5
A3IL	BLCA	cancer	SINE	0
A1AE	BLCA	cancer	L1	8
A1AE	BLCA	cancer	SINE	1
A20V	BLCA	cancer	L1	0
A20V	BLCA	cancer	SINE	6
A1AG	BLCA	cancer	L1	1
A1AG	BLCA	cancer	SINE	1
A3N6	BLCA	cancer	L1	18
A3N6	BLCA	cancer	SINE	0
A3N5	BLCA	cancer	L1	6
A3N5	BLCA	cancer	SINE	1
A3PH	BLCA	cancer	L1	1
A3PH	BLCA	cancer	SINE	0
A3PJ	BLCA	cancer	L1	7
A3PJ	BLCA	cancer	SINE	0
A1A5	BLCA	cancer	L1	3
A1A5	BLCA	cancer	SINE	1
A0F7	BLCA	cancer	L1	91
A0F7	BLCA	cancer	SINE	2
A1A7	BLCA	cancer	L1	22
A1A7	BLCA	cancer	SINE	3
A1A6	BLCA	cancer	L1	21
A1A6	BLCA	cancer	SINE	1
A2LA	BLCA	cancer	L1	2
A2LA	BLCA	cancer	SINE	1
A20T	BLCA	cancer	L1	6
A20T	BLCA	cancer	SINE	3
A27C	BLCA	cancer	L1	1
A27C	BLCA	cancer	SINE	6
A20Q	BLCA	cancer	L1	0
A20Q	BLCA	cancer	SINE	0
A20P	BLCA	cancer	L1	0
A20P	BLCA	cancer	SINE	0
A3EE	BLCA	cancer	L1	3
A3EE	BLCA	cancer	SINE	0
A3MF	BLCA	cancer	L1	2
A3MF	BLCA	cancer	SINE	0
A0K3	UCEC	normal	L1	1
A0K3	UCEC	normal	SINE	2
A1C8	UCEC	normal	L1	0
A1C8	UCEC	normal	SINE	0
A05D	UCEC	normal	L1	3
A05D	UCEC	normal	SINE	2
A05A	UCEC	normal	L1	0
A05A	UCEC	normal	SINE	0
A0CC	UCEC	normal	L1	1
A0CC	UCEC	normal	SINE	0
A0K8	UCEC	normal	L1	1
A0K8	UCEC	normal	SINE	0
A1MY	UCEC	normal	L1	0
A1MY	UCEC	normal	SINE	2
A1Y8	UCEC	normal	L1	0
A1Y8	UCEC	normal	SINE	0
A139	UCEC	normal	L1	0
A139	UCEC	normal	SINE	0
A05S	UCEC	normal	L1	2040
A05S	UCEC	normal	SINE	27
A0GJ	UCEC	normal	L1	0
A0GJ	UCEC	normal	SINE	0
A0GG	UCEC	normal	L1	0
A0GG	UCEC	normal	SINE	0
A0U9	UCEC	normal	L1	1
A0U9	UCEC	normal	SINE	1
A0GA	UCEC	normal	L1	3
A0GA	UCEC	normal	SINE	0
A2H5	UCEC	normal	L1	0
A2H5	UCEC	normal	SINE	1
A16G	UCEC	normal	L1	0
A16G	UCEC	normal	SINE	0
A0TG	UCEC	normal	L1	16
A0TG	UCEC	normal	SINE	2
A0TE	UCEC	normal	L1	1
A0TE	UCEC	normal	SINE	0
A0TD	UCEC	normal	L1	0
A0TD	UCEC	normal	SINE	0
A052	UCEC	normal	L1	1
A052	UCEC	normal	SINE	0
A0LI	UCEC	normal	L1	0
A0LI	UCEC	normal	SINE	0
A0LH	UCEC	normal	L1	0
A0LH	UCEC	normal	SINE	0
A0LO	UCEC	normal	L1	0
A0LO	UCEC	normal	SINE	0
A0LL	UCEC	normal	L1	0
A0LL	UCEC	normal	SINE	0
A0JN	UCEC	normal	L1	0
A0JN	UCEC	normal	SINE	0
A0LE	UCEC	normal	L1	0
A0LE	UCEC	normal	SINE	0
A0LD	UCEC	normal	L1	0
A0LD	UCEC	normal	SINE	0
A0TC	UCEC	normal	L1	0
A0TC	UCEC	normal	SINE	0
A1NN	UCEC	normal	L1	0
A1NN	UCEC	normal	SINE	0
A0L8	UCEC	normal	L1	0
A0L8	UCEC	normal	SINE	0
A06B	UCEC	normal	L1	80
A06B	UCEC	normal	SINE	2
A0J1	UCEC	normal	L1	0
A0J1	UCEC	normal	SINE	0
A18C	UCEC	normal	L1	0
A18C	UCEC	normal	SINE	0
A1LZ	UCEC	normal	L1	2
A1LZ	UCEC	normal	SINE	2
A0V8	UCEC	normal	L1	1
A0V8	UCEC	normal	SINE	0
A1NU	UCEC	normal	L1	0
A1NU	UCEC	normal	SINE	0
A1GW	UCEC	normal	L1	1
A1GW	UCEC	normal	SINE	1
A1GS	UCEC	normal	L1	1
A1GS	UCEC	normal	SINE	5
A0G9	UCEC	normal	L1	1
A0G9	UCEC	normal	SINE	2
A051	UCEC	normal	L1	0
A051	UCEC	normal	SINE	0
A1CI	UCEC	normal	L1	0
A1CI	UCEC	normal	SINE	0
A053	UCEC	normal	L1	0
A053	UCEC	normal	SINE	0
A054	UCEC	normal	L1	0
A054	UCEC	normal	SINE	0
A11G	UCEC	normal	L1	2
A11G	UCEC	normal	SINE	3
A11I	UCEC	normal	L1	0
A11I	UCEC	normal	SINE	2
A11H	UCEC	normal	L1	0
A11H	UCEC	normal	SINE	0
A0K3	UCEC	cancer	L1	125
A0K3	UCEC	cancer	SINE	10
A1C8	UCEC	cancer	L1	59
A1C8	UCEC	cancer	SINE	2
A05D	UCEC	cancer	L1	3
A05D	UCEC	cancer	SINE	1
A05A	UCEC	cancer	L1	5
A05A	UCEC	cancer	SINE	1
A0CC	UCEC	cancer	L1	27
A0CC	UCEC	cancer	SINE	2
A0K8	UCEC	cancer	L1	2
A0K8	UCEC	cancer	SINE	1
A1MY	UCEC	cancer	L1	4
A1MY	UCEC	cancer	SINE	1
A1Y8	UCEC	cancer	L1	6
A1Y8	UCEC	cancer	SINE	0
A139	UCEC	cancer	L1	47
A139	UCEC	cancer	SINE	2
A05S	UCEC	cancer	L1	280
A05S	UCEC	cancer	SINE	2
A0GJ	UCEC	cancer	L1	10
A0GJ	UCEC	cancer	SINE	1
A0GG	UCEC	cancer	L1	7
A0GG	UCEC	cancer	SINE	9
A0U9	UCEC	cancer	L1	48
A0U9	UCEC	cancer	SINE	11
A0GA	UCEC	cancer	L1	15
A0GA	UCEC	cancer	SINE	2
A2H5	UCEC	cancer	L1	44
A2H5	UCEC	cancer	SINE	5
A16G	UCEC	cancer	L1	1
A16G	UCEC	cancer	SINE	0
A0TG	UCEC	cancer	L1	0
A0TG	UCEC	cancer	SINE	0
A0TE	UCEC	cancer	L1	13
A0TE	UCEC	cancer	SINE	9
A0TD	UCEC	cancer	L1	6
A0TD	UCEC	cancer	SINE	8
A052	UCEC	cancer	L1	5
A052	UCEC	cancer	SINE	2
A0LI	UCEC	cancer	L1	3
A0LI	UCEC	cancer	SINE	3
A0LH	UCEC	cancer	L1	3
A0LH	UCEC	cancer	SINE	1
A0LO	UCEC	cancer	L1	7
A0LO	UCEC	cancer	SINE	3
A0LL	UCEC	cancer	L1	35
A0LL	UCEC	cancer	SINE	23
A0JN	UCEC	cancer	L1	11
A0JN	UCEC	cancer	SINE	14
A0LE	UCEC	cancer	L1	42
A0LE	UCEC	cancer	SINE	4
A0LD	UCEC	cancer	L1	4
A0LD	UCEC	cancer	SINE	0
A0TC	UCEC	cancer	L1	7
A0TC	UCEC	cancer	SINE	3
A1NN	UCEC	cancer	L1	21
A1NN	UCEC	cancer	SINE	2
A0L8	UCEC	cancer	L1	7
A0L8	UCEC	cancer	SINE	4
A06B	UCEC	cancer	L1	9
A06B	UCEC	cancer	SINE	7
A0J1	UCEC	cancer	L1	6
A0J1	UCEC	cancer	SINE	2
A18C	UCEC	cancer	L1	10
A18C	UCEC	cancer	SINE	1
A1LZ	UCEC	cancer	L1	5
A1LZ	UCEC	cancer	SINE	1
A0V8	UCEC	cancer	L1	42
A0V8	UCEC	cancer	SINE	5
A1NU	UCEC	cancer	L1	34
A1NU	UCEC	cancer	SINE	2
A1GW	UCEC	cancer	L1	10
A1GW	UCEC	cancer	SINE	9
A1GS	UCEC	cancer	L1	14
A1GS	UCEC	cancer	SINE	3
A0G9	UCEC	cancer	L1	2
A0G9	UCEC	cancer	SINE	2
A051	UCEC	cancer	L1	0
A051	UCEC	cancer	SINE	0
A1CI	UCEC	cancer	L1	5
A1CI	UCEC	cancer	SINE	2
A053	UCEC	cancer	L1	5
A053	UCEC	cancer	SINE	2
A054	UCEC	cancer	L1	1
A054	UCEC	cancer	SINE	0
A11G	UCEC	cancer	L1	5
A11G	UCEC	cancer	SINE	2
A11I	UCEC	cancer	L1	4585
A11I	UCEC	cancer	SINE	407
A11H	UCEC	cancer	L1	11
A11H	UCEC	cancer	SINE	6
A3PD	THCA	normal	L1	0
A3PD	THCA	normal	SINE	0
A4UT	THCA	normal	L1	0
A4UT	THCA	normal	SINE	0
A4KN	THCA	normal	L1	1
A4KN	THCA	normal	SINE	0
A2OW	THCA	normal	L1	0
A2OW	THCA	normal	SINE	2
A3MY	THCA	normal	L1	0
A3MY	THCA	normal	SINE	1
A0ZB	THCA	normal	L1	0
A0ZB	THCA	normal	SINE	1
A233	THCA	normal	L1	2
A233	THCA	normal	SINE	2
A3H1	THCA	normal	L1	2
A3H1	THCA	normal	SINE	14
A3KN	THCA	normal	L1	0
A3KN	THCA	normal	SINE	0
A2OL	THCA	normal	L1	0
A2OL	THCA	normal	SINE	1
A2Q2	THCA	normal	L1	0
A2Q2	THCA	normal	SINE	0
A2N1	THCA	normal	L1	0
A2N1	THCA	normal	SINE	0
A3T0	THCA	normal	L1	0
A3T0	THCA	normal	SINE	0
A3DV	THCA	normal	L1	2
A3DV	THCA	normal	SINE	1
A4ET	THCA	normal	L1	1
A4ET	THCA	normal	SINE	0
A2Q1	THCA	normal	L1	0
A2Q1	THCA	normal	SINE	0
A0Y3	THCA	normal	L1	1
A0Y3	THCA	normal	SINE	0
A4K6	THCA	normal	L1	0
A4K6	THCA	normal	SINE	1
A2Q8	THCA	normal	L1	0
A2Q8	THCA	normal	SINE	0
A3TB	THCA	normal	L1	2
A3TB	THCA	normal	SINE	1
A3S3	THCA	normal	L1	2
A3S3	THCA	normal	SINE	0
A45K	THCA	normal	L1	0
A45K	THCA	normal	SINE	0
A418	THCA	normal	L1	1
A418	THCA	normal	SINE	1
A2QD	THCA	normal	L1	0
A2QD	THCA	normal	SINE	0
A3SD	THCA	normal	L1	0
A3SD	THCA	normal	SINE	0
A3FL	THCA	normal	L1	0
A3FL	THCA	normal	SINE	0
A416	THCA	normal	L1	0
A416	THCA	normal	SINE	0
A28T	THCA	normal	L1	0
A28T	THCA	normal	SINE	0
A28V	THCA	normal	L1	0
A28V	THCA	normal	SINE	1
A3FR	THCA	normal	L1	1
A3FR	THCA	normal	SINE	0
A3FQ	THCA	normal	L1	0
A3FQ	THCA	normal	SINE	0
A1QL	THCA	normal	L1	0
A1QL	THCA	normal	SINE	0
A2CU	THCA	normal	L1	1
A2CU	THCA	normal	SINE	0
A2CP	THCA	normal	L1	0
A2CP	THCA	normal	SINE	1
A3CX	THCA	normal	L1	0
A3CX	THCA	normal	SINE	1
A3AQ	THCA	normal	L1	0
A3AQ	THCA	normal	SINE	0
A13L	THCA	normal	L1	0
A13L	THCA	normal	SINE	1
A3CV	THCA	normal	L1	0
A3CV	THCA	normal	SINE	1
A22Z	THCA	normal	L1	0
A22Z	THCA	normal	SINE	0
A3T9	THCA	normal	L1	0
A3T9	THCA	normal	SINE	0
A191	THCA	normal	L1	0
A191	THCA	normal	SINE	5
A13R	THCA	normal	L1	0
A13R	THCA	normal	SINE	2
A2CN	THCA	normal	L1	2
A2CN	THCA	normal	SINE	7
A3AL	THCA	normal	L1	0
A3AL	THCA	normal	SINE	4
A13W	THCA	normal	L1	2
A13W	THCA	normal	SINE	2
A0Z2	THCA	normal	L1	0
A0Z2	THCA	normal	SINE	1
A3PD	THCA	cancer	L1	0
A3PD	THCA	cancer	SINE	1
A4UT	THCA	cancer	L1	4
A4UT	THCA	cancer	SINE	5
A4KN	THCA	cancer	L1	3
A4KN	THCA	cancer	SINE	1
A2OW	THCA	cancer	L1	1
A2OW	THCA	cancer	SINE	3
A3MY	THCA	cancer	L1	1
A3MY	THCA	cancer	SINE	1
A0ZB	THCA	cancer	L1	1
A0ZB	THCA	cancer	SINE	5
A233	THCA	cancer	L1	1
A233	THCA	cancer	SINE	4
A3H1	THCA	cancer	L1	0
A3H1	THCA	cancer	SINE	0
A3KN	THCA	cancer	L1	0
A3KN	THCA	cancer	SINE	2
A2OL	THCA	cancer	L1	0
A2OL	THCA	cancer	SINE	4
A2Q2	THCA	cancer	L1	2
A2Q2	THCA	cancer	SINE	4
A2N1	THCA	cancer	L1	7
A2N1	THCA	cancer	SINE	2
A3T0	THCA	cancer	L1	0
A3T0	THCA	cancer	SINE	4
A3DV	THCA	cancer	L1	0
A3DV	THCA	cancer	SINE	1
A4ET	THCA	cancer	L1	2
A4ET	THCA	cancer	SINE	1
A2Q1	THCA	cancer	L1	3
A2Q1	THCA	cancer	SINE	3
A0Y3	THCA	cancer	L1	2
A0Y3	THCA	cancer	SINE	1
A4K6	THCA	cancer	L1	3
A4K6	THCA	cancer	SINE	0
A2Q8	THCA	cancer	L1	1
A2Q8	THCA	cancer	SINE	0
A3TB	THCA	cancer	L1	0
A3TB	THCA	cancer	SINE	1
A3S3	THCA	cancer	L1	1
A3S3	THCA	cancer	SINE	0
A45K	THCA	cancer	L1	4
A45K	THCA	cancer	SINE	1
A418	THCA	cancer	L1	2
A418	THCA	cancer	SINE	3
A2QD	THCA	cancer	L1	7
A2QD	THCA	cancer	SINE	3
A3SD	THCA	cancer	L1	1
A3SD	THCA	cancer	SINE	0
A3FL	THCA	cancer	L1	0
A3FL	THCA	cancer	SINE	1
A416	THCA	cancer	L1	4
A416	THCA	cancer	SINE	4
A28T	THCA	cancer	L1	1
A28T	THCA	cancer	SINE	1
A28V	THCA	cancer	L1	2
A28V	THCA	cancer	SINE	4
A3FR	THCA	cancer	L1	5
A3FR	THCA	cancer	SINE	1
A3FQ	THCA	cancer	L1	1
A3FQ	THCA	cancer	SINE	0
A1QL	THCA	cancer	L1	0
A1QL	THCA	cancer	SINE	1
A2CU	THCA	cancer	L1	53
A2CU	THCA	cancer	SINE	20
A2CP	THCA	cancer	L1	2
A2CP	THCA	cancer	SINE	1
A3CX	THCA	cancer	L1	0
A3CX	THCA	cancer	SINE	0
A3AQ	THCA	cancer	L1	0
A3AQ	THCA	cancer	SINE	0
A13L	THCA	cancer	L1	7
A13L	THCA	cancer	SINE	3
A3CV	THCA	cancer	L1	5
A3CV	THCA	cancer	SINE	4
A22Z	THCA	cancer	L1	7
